527,Mappedeceng,Mappedeceng
527,Masamba,Masamba
527,Rampi,Rampi
527,Sabbang,Sabbang
527,Seko,Seko
527,Sukamaju,Sukamaju
527,Tana Lili,Tana Lili
488,Bagan Siapi-api,Bagan Siapi-api
497,Bagan Sinembah,Bagan Sinembah
497,Bangko,Bangko
497,Bangko Pusaka (Pusako),Bangko Pusaka (Pusako)
497,Batu Hampar,Batu Hampar
497,Kubu,Kubu
497,Kubu Babussalam,Kubu Babussalam
497,Pasir Limau Kapas,Pasir Limau Kapas
497,Pekaitan,Pekaitan
497,Pujud,Pujud
497,Rantau Kopar,Rantau Kopar
497,Rimba Melintang,Rimba Melintang
497,Simpang Kanan,Simpang Kanan
497,Sinaboi (Senaboi),Sinaboi (Senaboi)
497,Tanah Putih,Tanah Putih
497,Tanah Putih Tanjung Melawan,Tanah Putih Tanjung Melawan
138,Bagelen,Bagelen
138,Banyuurip,Banyuurip
138,Bayan,Bayan
138,Bener,Bener
138,Bruno,Bruno
138,Butuh,Butuh
138,Gebang,Gebang
138,Grabag,Grabag
138,Kaligesing,Kaligesing
138,Kemiri,Kemiri
138,Kutoarjo,Kutoarjo
138,Loano,Loano
138,Ngombol,Ngombol
138,Pituruh,Pituruh
138,Purwodadi,Purwodadi
138,Purworejo,Purworejo
176,Bagor,Bagor
176,Baron,Baron
176,Berbek,Berbek
176,Gondang,Gondang
176,Jatikalen,Jatikalen
176,Kertosono,Kertosono
176,Lengkong,Lengkong
176,Loceret,Loceret
176,Nganjuk,Nganjuk
176,Ngetos,Ngetos
176,Ngluyu,Ngluyu
176,Ngronggot,Ngronggot
176,Pace,Pace
176,Patianrowo,Patianrowo
176,Prambon,Prambon
176,Rejoso,Rejoso
176,Sawahan,Sawahan
176,Sukomoro,Sukomoro
176,Tanjunganom,Tanjunganom
176,Wilangan,Wilangan
74,Bahar Selatan,Bahar Selatan
74,Bahar Utara,Bahar Utara
74,Jambi Luar Kota,Jambi Luar Kota
74,Kumpeh,Kumpeh
74,Kumpeh Ulu,Kumpeh Ulu
74,Maro Sebo,Maro Sebo
74,Mestong,Mestong
74,Sekernan,Sekernan
74,Sungai Bahar,Sungai Bahar
74,Sungai Gelam,Sungai Gelam
74,Taman Rajo,Taman Rajo
243,Bahau Hulu,Bahau Hulu
243,Kayan Hilir,Kayan Hilir
243,Kayan Hulu,Kayan Hulu
243,Kayan Selatan,Kayan Selatan
243,Malinau Barat,Malinau Barat
243,Malinau Kota,Malinau Kota
243,Malinau Selatan,Malinau Selatan
243,Malinau Selatan Hilir,Malinau Selatan Hilir
243,Malinau Selatan Hulu,Malinau Selatan Hulu
243,Malinau Utara,Malinau Utara
243,Mentarang,Mentarang
243,Mentarang Hulu,Mentarang Hulu
243,Pujungan,Pujungan
243,Sungai Boh,Sungai Boh
243,Sungai Tubu,Sungai Tubu
562,Bahodopi,Bahodopi
562,Bumi Raya,Bumi Raya
562,Bungku Barat,Bungku Barat
562,Bungku Pesisir,Bungku Pesisir
562,Bungku Selatan,Bungku Selatan
562,Bungku Tengah,Bungku Tengah
562,Bungku Timur,Bungku Timur
562,Menui Kepulauan,Menui Kepulauan
562,Petasia Barat,Petasia Barat
562,Wita Ponda,Wita Ponda
314,Bahuga,Bahuga
314,Banjit,Banjit
314,Baradatu,Baradatu
314,Blambangan Umpu,Blambangan Umpu
314,Buay Bahuga,Buay Bahuga
314,Bumi Agung,Bumi Agung
314,Gunung Labuhan,Gunung Labuhan
314,Kasui,Kasui
314,Negara Batin,Negara Batin
314,Negeri Agung,Negeri Agung
314,Negeri Besar,Negeri Besar
314,Pakuan Ratu,Pakuan Ratu
314,Rebang Tangkas,Rebang Tangkas
314,Way Tuba,Way Tuba
370,Baiturrahman,Baiturrahman
370,Banda Aceh,Banda Aceh
370,Banda Raya,Banda Raya
370,Jaya Baru,Jaya Baru
370,Kuta Alam,Kuta Alam
370,Kuta Raja,Kuta Raja
370,Lueng Bata,Lueng Bata
370,Meuraxa,Meuraxa
370,Syiah Kuala,Syiah Kuala
370,Ulee Kareng,Ulee Kareng
354,Baitussalam,Baitussalam
354,Blank Bintang,Blank Bintang
354,Darul Imarah,Darul Imarah
354,Darul Kamal,Darul Kamal
354,Darussalam,Darussalam
354,Indrapuri,Indrapuri
354,Ingin Jaya,Ingin Jaya
354,Kota Cot Glie (Kuta Cot Glie),Kota Cot Glie (Kuta Cot Glie)
354,Kota Jantho,Kota Jantho
354,Kota Malaka (Kuta Malaka),Kota Malaka (Kuta Malaka)
354,Krueng Barona Jaya,Krueng Barona Jaya
354,Kuta Baro,Kuta Baro
354,Lembah Seulawah,Lembah Seulawah
354,Leupung,Leupung
354,Lhoknga (Lho''nga),Lhoknga (Lho''nga)
354,Lhoong,Lhoong
354,Mantasiek (Montasik),Mantasiek (Montasik)
354,Mesjid Raya,Mesjid Raya
354,Peukan Bada,Peukan Bada
354,Pulo Aceh,Pulo Aceh
354,Seulimeum,Seulimeum
354,Suka Makmur,Suka Makmur
522,Bajeng,Bajeng
522,Bajeng Barat,Bajeng Barat
522,Barombong,Barombong
522,Biringbulu,Biringbulu
522,Bontolempangang,Bontolempangang
522,Bontomarannu,Bontomarannu
522,Bontonompo,Bontonompo
522,Bontonompo Selatan,Bontonompo Selatan
522,Bungaya,Bungaya
522,Manuju,Manuju
522,Pallangga,Pallangga
522,Parangloe,Parangloe
522,Parigi,Parigi
522,Pattallassang,Pattallassang
522,Somba Opu (Upu),Somba Opu (Upu)
522,Tinggimoncong,Tinggimoncong
522,Tombolo Pao,Tombolo Pao
522,Tompobulu,Tompobulu
724,Bajenis,Bajenis
724,Padang Hilir,Padang Hilir
724,Padang Hulu,Padang Hulu
724,Rambutan,Rambutan
724,Tebing Tinggi Kota,Tebing Tinggi Kota
525,Bajo,Bajo
525,Bajo Barat,Bajo Barat
525,Basse Sangtempe Utara,Basse Sangtempe Utara
525,Bassesang Tempe (Bastem),Bassesang Tempe (Bastem)
525,Belopa,Belopa
525,Belopa Utara,Belopa Utara
525,Bua,Bua
525,Bua Ponrang (Bupon),Bua Ponrang (Bupon)
525,Kamanre,Kamanre
525,Lamasi,Lamasi
525,Lamasi Timur,Lamasi Timur
525,Larompong,Larompong
525,Larompong Selatan,Larompong Selatan
525,Latimojong,Latimojong
525,Ponrang,Ponrang
525,Ponrang Selatan,Ponrang Selatan
525,Suli,Suli
525,Suli Barat,Suli Barat
525,Walenrang,Walenrang
525,Walenrang Barat,Walenrang Barat
525,Walenrang Timur,Walenrang Timur
525,Walenrang Utara,Walenrang Utara
70,Bajubang,Bajubang
70,Batin XXIV,Batin XXIV
70,Maro Sebo Ilir,Maro Sebo Ilir
70,Maro Sebo Ulu,Maro Sebo Ulu
70,Mersam,Mersam
70,Muara Bulian,Muara Bulian
70,Muara Tembesi,Muara Tembesi
70,Pemayung,Pemayung
238,Bajuin,Bajuin
238,Bati-Bati,Bati-Bati
238,Batu Ampar,Batu Ampar
238,Bumi Makmur,Bumi Makmur
238,Jorong,Jorong
238,Kintap,Kintap
238,Kurau,Kurau
238,Panyipatan,Panyipatan
238,Pelaihari,Pelaihari
238,Takisung,Takisung
238,Tambang Ulang,Tambang Ulang
18,Bakam,Bakam
18,Belinyu,Belinyu
18,Mendo Barat,Mendo Barat
18,Merawang,Merawang
18,Pemali,Pemali
18,Puding Besar,Puding Besar
18,Riau Silip,Riau Silip
18,Sungai Liat,Sungai Liat
239,Bakarangan,Bakarangan
239,Binuang,Binuang
239,Bungur,Bungur
239,Candi Laras Selatan,Candi Laras Selatan
239,Candi Laras Utara,Candi Laras Utara
239,Hatungun,Hatungun
239,Lokpaikat,Lokpaikat
239,Piani,Piani
239,Salam Babaris,Salam Babaris
239,Tapin Selatan,Tapin Selatan
239,Tapin Tengah,Tapin Tengah
239,Tapin Utara,Tapin Utara
303,Bakauheni,Bakauheni
303,Candipuro,Candipuro
303,Jati Agung,Jati Agung
303,Kalianda,Kalianda
303,Katibung,Katibung
303,Ketapang,Ketapang
303,Merbau Mataram,Merbau Mataram
303,Natar,Natar
303,Palas,Palas
303,Penengahan,Penengahan
303,Rajabasa,Rajabasa
303,Sidomulyo,Sidomulyo
303,Sragi,Sragi
303,Tanjung Bintang,Tanjung Bintang
303,Tanjung Sari,Tanjung Sari
303,Way Panji,Way Panji
303,Way Sulan,Way Sulan
142,Baki,Baki
142,Bendosari,Bendosari
142,Bulu,Bulu
142,Gatak,Gatak
142,Grogol,Grogol
142,Kartasura,Kartasura
142,Mojolaban,Mojolaban
142,Nguter,Nguter
142,Polokarto,Polokarto
142,Sukoharjo,Sukoharjo
142,Tawangsari,Tawangsari
142,Weru,Weru
356,Bakongan,Bakongan
356,Bakongan Timur,Bakongan Timur
356,Kluet Selatan,Kluet Selatan
356,Kluet Tengah,Kluet Tengah
356,Kluet Timur,Kluet Timur
356,Kluet Utara,Kluet Utara
356,Kota Bahagia,Kota Bahagia
356,Labuhan Haji,Labuhan Haji
356,Labuhan Haji Barat,Labuhan Haji Barat
356,Labuhan Haji Timur,Labuhan Haji Timur
356,Meukek,Meukek
356,Pasie Raja,Pasie Raja
356,Sama Dua,Sama Dua
356,Sawang,Sawang
356,Tapak Tuan,Tapak Tuan
356,Trumon,Trumon
356,Trumon Tengah,Trumon Tengah
356,Trumon Timur,Trumon Timur
695,Bakti Raja,Bakti Raja
695,Dolok Sanggul,Dolok Sanggul
695,Lintong Nihuta,Lintong Nihuta
695,Onan Ganjang,Onan Ganjang
695,Pakkat,Pakkat
695,Paranginan,Paranginan
695,Parlilitan,Parlilitan
695,Pollung,Pollung
695,Sijama Polang,Sijama Polang
695,Tara Bintang,Tara Bintang
362,Baktiya,Baktiya
362,Baktiya Barat,Baktiya Barat
362,Banda Baro,Banda Baro
362,Cot Girek,Cot Girek
362,Dewantara,Dewantara
362,Geuredong Pase,Geuredong Pase
362,Kuta Makmur,Kuta Makmur
362,Langkahan,Langkahan
362,Lapang,Lapang
362,Lhoksukon,Lhoksukon
362,Matangkuli,Matangkuli
362,Meurah Mulia,Meurah Mulia
362,Muara Batu,Muara Batu
362,Nibong,Nibong
362,Nisam,Nisam
362,Nisam Antara,Nisam Antara
362,Paya Bakong,Paya Bakong
362,Pirak Timur,Pirak Timur
362,Samudera,Samudera
362,Sawang,Sawang
362,Seunuddon (Seunudon),Seunuddon (Seunudon)
362,Simpang Kramat (Keramat),Simpang Kramat (Keramat)
362,Syamtalira Aron,Syamtalira Aron
362,Syamtalira Bayu,Syamtalira Bayu
362,Tanah Jambo Aye,Tanah Jambo Aye
362,Tanah Luas,Tanah Luas
362,Tanah Pasir,Tanah Pasir
163,Bakung,Bakung
163,Binangun,Binangun
163,Doko,Doko
163,Gandusari,Gandusari
163,Garum,Garum
163,Kademangan,Kademangan
163,Kanigoro,Kanigoro
163,Kesamben,Kesamben
163,Nglegok,Nglegok
163,Panggungrejo,Panggungrejo
163,Ponggok,Ponggok
163,Sanan Kulon,Sanan Kulon
163,Selopuro,Selopuro
163,Selorejo,Selorejo
163,Srengat,Srengat
163,Sutojayan,Sutojayan
163,Talun,Talun
163,Udanawu,Udanawu
163,Wates,Wates
163,Wlingi,Wlingi
163,Wonodadi,Wonodadi
163,Wonotirto,Wonotirto
561,Balaesang,Balaesang
561,Balaesang Tanjung,Balaesang Tanjung
561,Banawa,Banawa
561,Banawa Selatan,Banawa Selatan
561,Banawa Tengah,Banawa Tengah
561,Dampelas,Dampelas
561,Labuan,Labuan
561,Panembani,Panembani
561,Rio Pakava,Rio Pakava
561,Sindue,Sindue
561,Sindue Tobata,Sindue Tobata
561,Sindue Tombusabora,Sindue Tombusabora
561,Sirenja,Sirenja
561,Sojol,Sojol
561,Sojol Utara,Sojol Utara
561,Tanantovea,Tanantovea
212,Balai,Balai
212,Beduai (Beduwai),Beduai (Beduwai)
212,Bonti,Bonti
212,Entikong,Entikong
212,Jangkang,Jangkang
212,Kapuas (Sanggau Kapuas),Kapuas (Sanggau Kapuas)
212,Kembayan,Kembayan
212,Meliau,Meliau
212,Mukok,Mukok
212,Noyan,Noyan
212,Parindu,Parindu
212,Sekayam,Sekayam
212,Tayan Hilir,Tayan Hilir
212,Tayan Hulu,Tayan Hulu
212,Toba,Toba
260,Balai Riam,Balai Riam
260,Jelai,Jelai
260,Pantai Lunci,Pantai Lunci
260,Permata Kecubung,Permata Kecubung
260,Sukamara,Sukamara
557,Balantak,Balantak
557,Balantak Selatan,Balantak Selatan
557,Balantak Utara,Balantak Utara
557,Batui,Batui
557,Batui Selatan,Batui Selatan
557,Bualemo (Boalemo),Bualemo (Boalemo)
557,Bunta,Bunta
557,Kintom,Kintom
557,Lamala,Lamala
557,Lobu,Lobu
557,Luwuk,Luwuk
557,Luwuk Selatan,Luwuk Selatan
557,Luwuk Timur,Luwuk Timur
557,Luwuk Utara,Luwuk Utara
557,Mantoh,Mantoh
557,Masama,Masama
557,Moilong,Moilong
557,Nambo,Nambo
557,Nuhon,Nuhon
557,Pagimana,Pagimana
557,Simpang Raya,Simpang Raya
557,Toili,Toili
557,Toili Barat,Toili Barat
28,Balaraja,Balaraja
28,Cikupa,Cikupa
28,Cisauk,Cisauk
28,Cisoka,Cisoka
28,Curug,Curug
28,Gunung Kaler,Gunung Kaler
28,Jambe,Jambe
28,Jayanti,Jayanti
28,Kelapa Dua,Kelapa Dua
28,Kemiri,Kemiri
28,Kosambi,Kosambi
28,Kresek,Kresek
28,Kronjo,Kronjo
28,Legok,Legok
28,Mauk,Mauk
28,Mekar Baru,Mekar Baru
28,Pagedangan,Pagedangan
28,Pakuhaji,Pakuhaji
28,Panongan,Panongan
28,Pasar Kemis,Pasar Kemis
28,Rajeg,Rajeg
28,Sepatan,Sepatan
28,Sepatan Timur,Sepatan Timur
28,Sindang Jaya,Sindang Jaya
28,Solear,Solear
28,Sukadiri,Sukadiri
28,Sukamulya,Sukamulya
28,Teluknaga,Teluknaga
28,Tigaraksa,Tigaraksa
164,Balen,Balen
164,Baureno,Baureno
164,Bojonegoro,Bojonegoro
164,Bubulan,Bubulan
164,Dander,Dander
164,Gayam,Gayam
164,Gondang,Gondang
164,Kalitidu,Kalitidu
164,Kanor,Kanor
164,Kapas,Kapas
164,Kasiman,Kasiman
164,Kedewan,Kedewan
164,Kedungadem,Kedungadem
164,Kepoh Baru,Kepoh Baru
164,Malo,Malo
164,Margomulyo,Margomulyo
164,Ngambon,Ngambon
164,Ngasem,Ngasem
164,Ngraho,Ngraho
164,Padangan,Padangan
164,Purwosari,Purwosari
164,Sekar,Sekar
164,Sugihwaras,Sugihwaras
164,Sukosewu,Sukosewu
164,Sumberrejo,Sumberrejo
164,Tambakrejo,Tambakrejo
164,Temayang,Temayang
164,Trucuk,Trucuk
172,Balerejo,Balerejo
172,Dagangan,Dagangan
172,Dolopo,Dolopo
172,Geger,Geger
172,Gemarang,Gemarang
172,Jiwan,Jiwan
172,Kare,Kare
172,Kebonsari,Kebonsari
172,Madiun,Madiun
172,Mejayan,Mejayan
172,Pilangkenceng,Pilangkenceng
172,Saradan,Saradan
172,Sawahan,Sawahan
172,Wonoasri,Wonoasri
172,Wungu,Wungu
277,Balikpapan Barat,Balikpapan Barat
277,Balikpapan Kota,Balikpapan Kota
277,Balikpapan Selatan,Balikpapan Selatan
277,Balikpapan Tengah,Balikpapan Tengah
277,Balikpapan Timur,Balikpapan Timur
277,Balikpapan Utara,Balikpapan Utara
529,Balocci,Balocci
529,Bungoro,Bungoro
529,Labakkang,Labakkang
529,Liukang Kalmas (Kalukuang Masalima),Liukang Kalmas (Kalukuang Masalima)
529,Liukang Tangaya,Liukang Tangaya
529,Liukang Tupabbiring,Liukang Tupabbiring
529,Liukang Tupabbiring Utara,Liukang Tupabbiring Utara
529,Mandalle,Mandalle
529,Marang (Ma Rang),Marang (Ma Rang)
529,Minasa Tene,Minasa Tene
529,Pangkajene,Pangkajene
529,Segeri,Segeri
166,Balong Panggang,Balong Panggang
166,Benjeng,Benjeng
166,Bungah,Bungah
166,Cerme,Cerme
166,Driyorejo,Driyorejo
166,Duduk Sampeyan,Duduk Sampeyan
166,Dukun,Dukun
166,Gresik,Gresik
166,Kebomas,Kebomas
166,Kedamean,Kedamean
166,Manyar,Manyar
166,Menganti,Menganti
166,Panceng,Panceng
166,Sangkapura,Sangkapura
166,Sidayu,Sidayu
166,Tambak,Tambak
166,Ujung Pangkah,Ujung Pangkah
166,Wringin Anom,Wringin Anom
184,Balongbendo,Balongbendo
184,Buduran,Buduran
184,Candi,Candi
184,Gedangan,Gedangan
184,Jabon,Jabon
184,Krembung,Krembung
184,Krian,Krian
184,Porong,Porong
184,Prambon,Prambon
184,Sedati,Sedati
184,Sidoarjo,Sidoarjo
184,Sukodono,Sukodono
184,Taman,Taman
184,Tanggulangin,Tanggulangin
184,Tarik,Tarik
184,Tulangan,Tulangan
184,Waru,Waru
184,Wonoayu,Wonoayu
518,Balusu,Balusu
518,Barru,Barru
518,Mallusetasi,Mallusetasi
518,Pujananting,Pujananting
518,Soppeng Riaja,Soppeng Riaja
518,Tanete Riaja,Tanete Riaja
518,Tanete Rilau,Tanete Rilau
514,Bambaira,Bambaira
514,Bambalamotu,Bambalamotu
514,Baras,Baras
514,Bulu Taba,Bulu Taba
514,Dapurang,Dapurang
514,Duripoku,Duripoku
514,Lariang,Lariang
514,Pasangkayu,Pasangkayu
514,Pedongga,Pedongga
514,Sarjo,Sarjo
514,Sarudu,Sarudu
514,Tikke Raya,Tikke Raya
47,Bambang Lipuro,Bambang Lipuro
47,Banguntapan,Banguntapan
47,Bantul,Bantul
47,Dlingo,Dlingo
47,Imogiri,Imogiri
47,Jetis,Jetis
47,Kasihan,Kasihan
47,Kretek,Kretek
47,Pajangan,Pajangan
47,Pandak,Pandak
47,Piyungan,Piyungan
47,Pleret,Pleret
47,Pundong,Pundong
47,Sanden,Sanden
47,Sedayu,Sedayu
47,Sewon,Sewon
47,Srandakan,Srandakan
258,Banama Tingang,Banama Tingang
258,Jabiren Raya,Jabiren Raya
258,Kahayan Hilir,Kahayan Hilir
258,Kahayan Kuala,Kahayan Kuala
258,Kahayan Tengah,Kahayan Tengah
258,Maliku,Maliku
258,Pandih Batu,Pandih Batu
258,Sebangau Kuala,Sebangau Kuala
188,Bancar,Bancar
188,Bangilan,Bangilan
188,Grabagan,Grabagan
188,Jatirogo,Jatirogo
188,Jenu,Jenu
188,Kenduruan,Kenduruan
188,Kerek,Kerek
188,Merakurak,Merakurak
188,Montong,Montong
188,Palang,Palang
188,Parengan,Parengan
188,Plumpang,Plumpang
188,Rengel,Rengel
188,Semanding,Semanding
188,Senori,Senori
188,Singgahan,Singgahan
188,Soko,Soko
188,Tambakboyo,Tambakboyo
188,Tuban,Tuban
188,Widang,Widang
361,Banda Alam,Banda Alam
361,Birem Bayeun,Birem Bayeun
361,Darul Aman,Darul Aman
361,Darul Falah,Darul Falah
361,Darul Iksan (Ihsan),Darul Iksan (Ihsan)
361,Idi Rayeuk,Idi Rayeuk
361,Idi Timur,Idi Timur
361,Idi Tunong,Idi Tunong
361,Indra Makmur,Indra Makmur
361,Julok,Julok
361,Madat,Madat
361,Nurussalam,Nurussalam
361,Pante Bidari,Pante Bidari
361,Peudawa,Peudawa
361,Peunaron,Peunaron
361,Peureulak,Peureulak
361,Peureulak Barat,Peureulak Barat
361,Peureulak Timur,Peureulak Timur
361,Rantau Selamat,Rantau Selamat
361,Ranto Peureulak,Ranto Peureulak
361,Serbajadi,Serbajadi
361,Simpang Jernih,Simpang Jernih
361,Simpang Ulim,Simpang Ulim
361,Sungai Raya,Sungai Raya
358,Banda Mulia,Banda Mulia
358,Bandar Pusaka,Bandar Pusaka
358,Bendahara,Bendahara
358,Karang Baru,Karang Baru
358,Kejuruan Muda,Kejuruan Muda
358,Kota Kuala Simpang,Kota Kuala Simpang
358,Manyak Payed,Manyak Payed
358,Rantau,Rantau
358,Sekerak,Sekerak
358,Seruway,Seruway
358,Tamiang Hulu,Tamiang Hulu
358,Tenggulun,Tenggulun
372,Banda Sakti,Banda Sakti
372,Blang Mangat,Blang Mangat
372,Muara Dua,Muara Dua
372,Muara Satu,Muara Satu
120,Bandar,Bandar
120,Banyuputih,Banyuputih
120,Batang,Batang
120,Bawang,Bawang
120,Blado,Blado
120,Gringsing,Gringsing
120,Kandeman,Kandeman
120,Limpung,Limpung
120,Pecalungan,Pecalungan
120,Reban,Reban
120,Subah,Subah
120,Tersono,Tersono
120,Tulis,Tulis
120,Warungasem,Warungasem
120,Wonotunggal,Wonotunggal
363,Bandar,Bandar
363,Bener Kelipah,Bener Kelipah
363,Bukit,Bukit
363,Gajah Putih,Gajah Putih
363,Mesidah,Mesidah
363,Permata,Permata
363,Pintu Rime Gayo,Pintu Rime Gayo
363,Syiah Utama,Syiah Utama
363,Timang Gajah,Timang Gajah
363,Wih Pesam,Wih Pesam
711,Bandar,Bandar
711,Bandar Huluan,Bandar Huluan
711,Bandar Masilam,Bandar Masilam
711,Bosar Maligas,Bosar Maligas
711,Dolok Batu Nanggar,Dolok Batu Nanggar
711,Dolok Panribuan,Dolok Panribuan
711,Dolok Pardamean,Dolok Pardamean
711,Dolok Silau,Dolok Silau
711,Girsang Sipangan Bolon,Girsang Sipangan Bolon
711,Gunung Malela,Gunung Malela
711,Gunung Maligas,Gunung Maligas
711,Haranggaol Horison,Haranggaol Horison
711,Hatonduhan,Hatonduhan
711,Huta Bayu Raja,Huta Bayu Raja
711,Jawa Maraja Bah Jambi,Jawa Maraja Bah Jambi
711,Jorlang Hataran,Jorlang Hataran
711,Panei,Panei
711,Panombeian Panei,Panombeian Panei
711,Pematang Bandar,Pematang Bandar
711,Pematang Sidamanik,Pematang Sidamanik
711,Pematang Silima Huta,Pematang Silima Huta
711,Purba,Purba
711,Raya,Raya
711,Raya Kahean,Raya Kahean
711,Siantar,Siantar
711,Sidamanik,Sidamanik
711,Silimakuta,Silimakuta
711,Silou Kahean,Silou Kahean
711,Tanah Jawa,Tanah Jawa
711,Tapian Dolok,Tapian Dolok
711,Ujung Padang,Ujung Padang
368,Bandar Baru,Bandar Baru
368,Bandar Dua,Bandar Dua
368,Jangka Buya,Jangka Buya
368,Meurah Dua,Meurah Dua
368,Meureudu,Meureudu
368,Panteraja,Panteraja
368,Trienggadeng,Trienggadeng
368,Ulim,Ulim
300,Bandar Jaya,Bandar Jaya
168,Bandar Kedung Mulyo,Bandar Kedung Mulyo
168,Bareng,Bareng
168,Diwek,Diwek
168,Gudo,Gudo
168,Jogoroto,Jogoroto
168,Jombang,Jombang
168,Kabuh,Kabuh
168,Kesamben,Kesamben
168,Kudu,Kudu
168,Megaluh,Megaluh
168,Mojoagung,Mojoagung
168,Mojowarno,Mojowarno
168,Ngoro,Ngoro
168,Ngusikan,Ngusikan
168,Perak,Perak
168,Peterongan,Peterongan
168,Plandaan,Plandaan
168,Ploso,Ploso
168,Sumobito,Sumobito
168,Tembelang,Tembelang
168,Wonosalam,Wonosalam
710,Bandar Khalifah,Bandar Khalifah
710,Bintang Bayu,Bintang Bayu
710,Dolok Masihul,Dolok Masihul
710,Dolok Merawan,Dolok Merawan
710,Kotarih,Kotarih
710,Pantai Cermin,Pantai Cermin
710,Pegajahan,Pegajahan
710,Perbaungan,Perbaungan
710,Sei Bamban,Sei Bamban
710,Sei Rampah,Sei Rampah
710,Serba Jadi,Serba Jadi
710,Silinda,Silinda
710,Sipispis,Sipispis
710,Tanjung Beringin,Tanjung Beringin
710,Tebing Syahbandar,Tebing Syahbandar
710,Tebing Tinggi,Tebing Tinggi
710,Teluk Mengkudu,Teluk Mengkudu
316,Bandar Lampung,Bandar Lampung
316,Bumi Waras,Bumi Waras
316,Enggal,Enggal
316,Kedamaian,Kedamaian
316,Kedaton,Kedaton
316,Kemiling,Kemiling
316,Labuhan Ratu,Labuhan Ratu
316,Langkapura,Langkapura
316,Panjang,Panjang
316,Rajabasa,Rajabasa
316,Sukabumi,Sukabumi
316,Sukarame,Sukarame
316,Tanjung Karang Barat,Tanjung Karang Barat
316,Tanjung Karang Pusat,Tanjung Karang Pusat
316,Tanjung Karang Timur,Tanjung Karang Timur
316,Tanjung Senang,Tanjung Senang
316,Telukbetung Barat,Telukbetung Barat
316,Telukbetung Selatan,Telukbetung Selatan
316,Telukbetung Timur,Telukbetung Timur
316,Telukbetung Utara,Telukbetung Utara
316,Way Halim,Way Halim
496,Bandar Petalangan,Bandar Petalangan
496,Bandar Sei Kijang,Bandar Sei Kijang
496,Bunut,Bunut
496,Kerumutan,Kerumutan
496,Kuala Kampar,Kuala Kampar
496,Langgam,Langgam
496,Pangkalan Kerinci,Pangkalan Kerinci
496,Pangkalan Kuras,Pangkalan Kuras
496,Pangkalan Lesung,Pangkalan Lesung
496,Pelalawan,Pelalawan
496,Teluk Meranti,Teluk Meranti
496,Ukui,Ukui
286,Bandar Sri Bintan,Bandar Sri Bintan
305,Bandar Sribawono,Bandar Sribawono
305,Batanghari,Batanghari
305,Batanghari Nuban,Batanghari Nuban
305,Braja Slebah,Braja Slebah
305,Bumi Agung,Bumi Agung
305,Gunung Pelindung,Gunung Pelindung
305,Jabung,Jabung
305,Labuhan Maringgai,Labuhan Maringgai
305,Labuhan Ratu,Labuhan Ratu
305,Marga Sekampung,Marga Sekampung
305,Margatiga,Margatiga
305,Mataram Baru,Mataram Baru
305,Melinting,Melinting
305,Metro Kibang,Metro Kibang
305,Pasir Sakti,Pasir Sakti
305,Pekalongan,Pekalongan
305,Purbolinggo,Purbolinggo
305,Raman Utara,Raman Utara
305,Sekampung,Sekampung
305,Sekampung Udik,Sekampung Udik
305,Sukadana,Sukadana
305,Waway Karya,Waway Karya
305,Way Bungur (Purbolinggo Utara),Way Bungur (Purbolinggo Utara)
305,Way Jepara,Way Jepara
667,Banding Agung,Banding Agung
667,Buana Pemaca,Buana Pemaca
667,Buay Pemaca,Buay Pemaca
667,Buay Pematang Ribu Ranau Tengah,Buay Pematang Ribu Ranau Tengah
667,Buay Rawan,Buay Rawan
667,Buay Runjung,Buay Runjung
667,Buay Sandang Aji,Buay Sandang Aji
667,Kisam Ilir,Kisam Ilir
667,Kisam Tinggi,Kisam Tinggi
667,Mekakau Ilir,Mekakau Ilir
667,Muaradua,Muaradua
667,Muaradua Kisam,Muaradua Kisam
667,Pulau Beringin,Pulau Beringin
667,Runjung Agung,Runjung Agung
667,Simpang,Simpang
667,Sindang Danau,Sindang Danau
667,Sungai Are,Sungai Are
667,Tiga Dihaji,Tiga Dihaji
667,Warkuk Ranau Selatan,Warkuk Ranau Selatan
133,Bandongan,Bandongan
133,Borobudur,Borobudur
133,Candimulyo,Candimulyo
133,Dukun,Dukun
133,Grabag,Grabag
133,Kajoran,Kajoran
133,Kaliangkrik,Kaliangkrik
133,Mertoyudan,Mertoyudan
133,Mungkid,Mungkid
133,Muntilan,Muntilan
133,Ngablak,Ngablak
133,Ngluwar,Ngluwar
133,Pakis,Pakis
133,Salam,Salam
133,Salaman,Salaman
133,Sawangan,Sawangan
133,Secang,Secang
133,Srumbung,Srumbung
133,Tegalrejo,Tegalrejo
133,Tempuran,Tempuran
133,Windusari,Windusari
189,Bandung,Bandung
189,Besuki,Besuki
189,Boyolangu,Boyolangu
189,Campur Darat,Campur Darat
189,Gondang,Gondang
189,Kalidawir,Kalidawir
189,Karang Rejo,Karang Rejo
189,Kauman,Kauman
189,Kedungwaru,Kedungwaru
189,Ngantru,Ngantru
189,Ngunut,Ngunut
189,Pagerwojo,Pagerwojo
189,Pakel,Pakel
189,Pucanglaban,Pucanglaban
189,Rejotangan,Rejotangan
189,Sendang,Sendang
189,Sumbergempol,Sumbergempol
189,Tanggung Gunung,Tanggung Gunung
189,Tulungagung,Tulungagung
34,Bang Haji,Bang Haji
34,Karang Tinggi,Karang Tinggi
